1.5,0.375,0.6875,5.75,134177.5,1117474.25,17934.70138888889,0.3680555555555556,1.0,0.25,0.06258398214377624,0.562599450003427,0.007025155088105184,1.9999999999999987,0.004,71677.5
3.1176470588235294,0.18339100346020762,2.8512110726643596,12.941176470588236,1457118.1176470588,10962954.11764706,251160.30921568623,0.31516339869281046,1.8235294117647058,0.10726643598615918,0.2453583912946394,2.3521574169308943,0.08498784572440754,3.9698157824268043,0.002125,1235664.830449827
10.591836734693878,0.21615993336109954,2.4073302790503956,10.224489795918368,5514596.979591837,39534248.89795918,1239924.3794104308,0.34903628117913826,5.653061224489796,0.1153685964181591,0.32698699491505623,1.734739059894175,0.12559971948956603,4.772174894826538,0.001814814814814815,5210973.489379425
35.96503496503497,0.2515037410142305,3.3286713286713283,12.328671328671328,10415268.405594405,74575073.08391608,2644335.401836835,0.3089522195176957,22.762237762237763,0.15917648784781652,0.40063702683370217,3.8310365563729767,0.12492570570439787,5.157416892336689,0.002234375,10214965.212284219
86.52941176470588,0.2994097292896397,3.1349480968858137,11.442906574394463,19792115.60553633,139438638.75432527,5530663.410595434,0.2964874264763793,46.21799307958477,0.1599238514864525,0.3972709250136962,3.380689868444302,0.10922338742007885,5.253265982548682,0.002312,19605036.90676596
196.34843205574913,0.34207043912151414,3.40940463038279,11.562717770034844,28473059.606271777,188000789.59581882,9594068.256551938,0.28629575711673383,108.82926829268293,0.18959802838446502,0.44312931564021724,4.8489101894956725,0.1187781375268435,5.275790994358381,0.0026574074074074074,28331452.93385862
1116.684388185654,0.471174847335719,1.9457367943171497,8.69915611814346,147810232.38227847,940172821.9751055,56455059.06722709,0.2571415129051718,489.8253164556962,0.20667734871548363,0.46243672922831347,3.556572587862213,0.11199358037827851,4.826014987140796,0.00237,147632198.23532912
3219.312800769971,0.5164120630044868,1.5587871585844297,8.102502406159768,788764091.9887712,5767263618.557748,226436600.05288908,0.24131439243953645,1407.496952197626,0.22577750275868239,0.4849791236595991,3.6874599347153456,0.11214669894203294,4.58861830657437,0.0018471111111111112,788470993.2440501
7771.314698259904,0.5754398147545282,1.4898250226409762,7.847093669011477,2002177982.7104034,14632259682.326471,579919293.1981287,0.23117178350465098,3108.0314698259904,0.23013931653654132,0.4890976623030457,3.651884662626913,0.10977066974493854,4.417597524073059,0.001688125,2001827076.708115
13679.879059302968,0.5807139728871659,1.4159395555330219,7.730950460584964,4538988799.453411,33971342521.536697,1224200040.646701,0.22892937832076882,5645.921254828713,0.23967063950540024,0.500209079101566,3.7527408776658464,0.11081074908309721,4.3374863335750256,0.001507648,4538548852.729392
21762.678128305,0.56137122109797,2.2647804225742956,9.176361338251606,8354270629.938969,63229390907.48887,2172592128.314657,0.2254229691215346,9474.521603425594,0.24439656417637665,0.5057958087914675,4.718797357006242,0.10981908116413862,4.437207246295237,0.001435814814814815,8353785561.364087
35021.4639596387,0.5699644228112735,2.3082747306555156,9.125689641142484,13203964551.203028,99508763018.30435,3476380550.365719,0.22944158931288833,14911.010708763935,0.24267248285074353,0.50344325754354,4.695471339552911,0.11058118101592768,4.430886462456467,0.0014331195335276967,13203477656.366434
53123.22854141821,0.5812360202349991,2.199608526916538,8.90559865203453,19837372826.462597,149691543147.43088,5209585658.8758,0.22909226782786635,22456.172292307187,0.2456992274615927,0.5065640762298514,4.611975749971653,0.11097812319181657,4.347781386885124,0.001428078125,19836882487.880985
75694.56472468177,0.5843290133987059,2.1020045397249905,8.752997120602744,29082445562.725548,220842940161.53424,7497678464.245333,0.22857415540432302,32307.46261801283,0.24939951535045143,0.5106221507197577,4.579277456598795,0.111150390994785,4.289351418811261,0.0014215747599451304,29081950727.51808
102245.46084630761,0.5757226320915995,2.0928773684120467,8.800275908668599,40330847410.49488,307799170695.73065,10226499154.888098,0.22765754368301547,44653.94752667586,0.25143696346561484,0.512782149675883,4.6281506067007365,0.11114547478833134,4.2851840430181225,0.00142076,40330352007.580666
129591.44481024705,0.5555260261845233,2.3675211308342536,9.415557470303545,54777126661.87212,422467969524.29663,13404328049.441801,0.22372203755728357,59308.01114983475,0.25423857109717096,0.5160825415247037,4.979869517261027,0.10983316230447127,4.340009188213554,0.0014021157024793388,54776617996.35915
161481.88634149136,0.5444451476285873,2.3574763271971055,9.508208051948928,73283341796.49916,570490123730.5421,17355411779.121014,0.22162559797170486,76296.55152916901,0.25723806057730814,0.519449437062513,5.03509956710161,0.10939372690500347,4.346277672278969,0.0013731435185185185,73282811439.70421
