194.04945420028477,0.018419502059827696,368.04116604560613,109.6516373991457,33.459705742762225,3565.9610821072615,,inf,4190.979307071666,0.3978148369313399,0.6550908230572889,72.63058314025206,,7.972202047808724,0.3901851851851852,26.891323044819302
208.6640632533025,0.020119955959242358,294.86638246370615,106.62346928936458,56.8583550284447,3420.376819978787,,inf,4140.837431298814,0.3992707965768792,0.6560471099561176,71.32085809851043,,7.846342476433194,0.3841111111111111,50.08059388360888
177.85736570147216,0.017340096100367765,366.2310862942872,110.92083455201326,51.8442039582724,5736.740859900556,,inf,4147.970849176172,0.404403904570164,0.6606914924311009,73.80201695636596,,7.9835386513702185,0.3798888888888889,44.91494459600892
191.28446176327327,0.018634628520533197,378.3589733627312,113.82152946906966,48.36122747199221,5272.523331709693,,inf,4121.3281052118855,0.4014932396699352,0.658393802123205,75.06712040963828,,7.960493326553295,0.3801851851851852,41.44276450012325
183.82454572535002,0.01825285927170589,388.2222538120542,115.05371859795453,48.923244960778476,6068.415152417833,,inf,4034.6725250719887,0.40062283041127883,0.6578897327568746,75.17879085319139,,8.022175673204552,0.373,41.73567083892034
164.67463674820672,0.01514388787458219,431.02367010533385,119.88605848813684,42.88228802648519,4774.301912819569,,inf,4526.590766967078,0.4162765097449952,0.6707111491835807,79.76252929776615,,8.050363182172767,0.40274074074074073,36.717063875680125
223.9435111060999,0.025250142192592164,225.29076667878522,104.28379749689931,117.67594993798625,9713.155598150863,,inf,3271.4895704138007,0.3688679186395085,0.6304770661315752,67.22073252422369,,7.776606738443053,0.3284814814814815,108.40811653203369
228.8515766004884,0.024296801847381717,232.31844687434543,107.71355770251618,59.11073362352691,5972.561099904448,,inf,3530.4009979828006,0.3748169654934495,0.6355702330967671,69.40113824486697,,7.784839161926249,0.34885185185185186,50.89364568983136
200.6307240524915,0.01841155584587423,363.21067921491914,108.00587317610352,35.653482609892635,3568.7355235385885,,inf,4558.525557492888,0.418328490180131,0.672189709678962,72.8383732571054,,7.86569785363024,0.4035925925925926,29.514256533532393
208.03076460567192,0.020846854855764298,344.4950891310072,111.57049804589639,62.15071650465978,7083.24792063333,,inf,4079.363563483315,0.40879482548184337,0.6645970093845065,74.00692376697151,,7.8335913224287905,0.3695925925925926,54.830001787198356
