31140.34074275708,0.03431809322071569,121.19139234815843,110.87976345681027,2482533.285217263,227768829.52505445,,inf,291519.8392963215,0.32126832211963313,0.5861152222415605,65.44004506979533,,7.849111363092003,0.113425375,2482455.5568486946
26746.30267280059,0.030381442236383928,136.291992545928,114.01674788436418,1976929.763403192,195598217.39636964,,inf,274899.9365002556,0.31226209632561547,0.5771462033879626,66.14979618637939,,8.017168438171455,0.11004375,1976847.1844759386
27178.758557050256,0.029470950115102715,109.8888104878401,111.89196635950996,1260827.9193469684,116562533.42979348,,inf,279785.10898894194,0.3033815165859651,0.56852244029935,64.09674017422323,,7.963739397996886,0.11527775,1260752.6689115164
29954.34172425944,0.03852222355374124,96.53812490059295,107.07781004287628,3562662.8018611446,278373921.437288,,inf,236621.45709927904,0.3043026200308121,0.5692566302159892,61.81771382463487,,7.689970728486665,0.09719825,3562556.953750973
27580.54187608503,0.03393413103150722,218.5975797541193,109.55143232931455,3362570.654974919,308144764.9461063,,inf,262879.91529306676,0.3234382243534331,0.5879319341999562,65.03895713019352,,7.993090606570833,0.101595875,3362473.7719143466
27802.07512404202,0.03238146139444434,119.91039061259542,109.08971441216893,1295382.624668639,139102440.82749656,,inf,265050.643776934,0.308708150407573,0.5737602193640212,62.97526890540193,,7.864080200643448,0.1073225,1295295.8049370963
24245.293337629646,0.027703555927631858,150.57253813841936,112.25590028897275,1206567.0435767262,114811651.64986534,,inf,265716.3247612747,0.3036171582417507,0.5684966629332361,64.14118673661382,,8.107562267520512,0.109396125,1206483.4840209715
27520.224667096023,0.03375989777298865,97.72696015468212,109.31130002760143,2660603.950847364,224408275.61853343,,inf,238571.72339313643,0.29266319918193817,0.5575207080747241,61.66016733192837,,7.8856675565659256,0.101896875,2660507.639320115
28504.241356297287,0.028477728590979086,128.12358749666438,112.39119080136393,833246.3191348854,86322386.1286692,,inf,311699.75194593833,0.3114098293947718,0.5763200303613234,65.31390185089879,,7.9645632115456495,0.125116375,833182.4381366735
25883.26946688434,0.030312324440129407,364.16195032976225,110.69193897077596,2819075.349217577,242866038.88685608,,inf,291617.919834732,0.34151856317439566,0.6060028735177507,67.4778277515488,,8.058224732563955,0.10673575,2818987.5723278983
53377.164336473514,0.08235208751025755,36.303317277824554,104.97395696728267,9657480.875030471,851473507.9944535,,inf,207891.3336902422,0.3207417538474295,0.585461739285857,63.012222160806196,,6.558394143863404,0.08101975,9657328.53353924
29862.364773097903,0.03358529468942012,96.43365027465371,114.93348478884327,973647.32531069,111087418.83531238,,inf,271423.95490749594,0.3052622784766304,0.570257879552919,65.67931184630775,,7.833889115522239,0.11114375,973566.3728772297
29909.55594858612,0.03844415931694874,100.7257021079675,107.75320694087404,3701898.52818509,318084790.2121761,,inf,234334.90772236505,0.3012016808770759,0.5660599242295462,61.80479634379751,,7.734933141617909,0.09725,3701792.792695634
33892.3737476707,0.03265582815861653,94.52275961628301,113.27183663401634,640948.2923479525,63229468.91205705,,inf,302133.2030300636,0.2911100306109494,0.5560551498983208,63.385633493426106,,7.971322261933687,0.12973325,640888.8771697297
28086.063308253124,0.029805545211504837,189.2440624837176,112.20789230720251,1690732.3215438656,148805618.97143403,,inf,288549.8851566894,0.3062154547406792,0.5712912962030777,64.25406580226286,,8.079206602908654,0.11778875,1690660.2452621574
33781.27704618855,0.035947662954118505,103.07772444086379,109.74522817602835,2722889.548777049,244421008.9825887,,inf,284663.9076558817,0.3029193417887827,0.5681937174398851,62.86893293526533,,7.812524680176161,0.117466875,2722817.0769568
27016.604684370228,0.02976662401017418,137.90933668199276,111.635340574297,1692896.9729708885,155301493.4217079,,inf,278778.57954372675,0.30715544222954555,0.5722856497948181,64.3123597629588,,8.032462823236305,0.11345175,1692819.2807383414
33415.12747360869,0.0342473377817041,86.32976831851651,110.55810904991289,2112642.949177001,180717096.96959004,,inf,288323.42899251817,0.29550418058062744,0.5603265744733833,62.440333506099165,,7.815980603086492,0.1219625,2112575.721614675
31708.497346321583,0.05119814726312119,82.26222235239551,105.94890276412052,7764466.125874938,655627314.5847635,,inf,181638.1416904424,0.29328215163579036,0.5579162396912457,60.16117708384454,,7.5033555104822325,0.077416125,7764299.271675555
28655.93477557742,0.033950316952778455,167.43064615898805,109.45724508473974,2950123.1275687013,249721960.50570637,,inf,252682.0256322159,0.29936677779554166,0.5647074517427708,62.37936291355043,,7.968102989276355,0.105506875,2950033.294035673
27726.760974056495,0.028027637664383653,121.8723181756228,104.87281870883939,532921.1670907189,40147340.46894614,,inf,303407.88196994737,0.3067003097956032,0.5719533983874464,60.350558661990526,,7.942947889240396,0.123658125,532855.7705635919
41877.09690350004,0.059295088422780126,46.64548577781217,108.58545215639244,6660605.555479725,589189596.1712979,,inf,222697.31423478122,0.31532407725148104,0.580190236144651,63.85025004965643,,7.058871343241505,0.088281125,6660477.244363761
38876.518543415914,0.05045163780502214,64.44776157253312,108.34400378940265,5115706.342792997,436749880.1266893,,inf,239690.1314585307,0.3110556230563488,0.5759504658896216,63.30354520603488,,7.350111115547779,0.09632125,5115598.558424871
31208.791208683953,0.043515677556953854,108.6608910955618,107.37731547648096,5603109.677489072,478335967.2934877,,inf,220101.1551259438,0.3068959266102105,0.5717819013212166,62.20239536836434,,7.644461185064444,0.089648125,5602985.249644323
32023.85518604853,0.04277861218155148,91.03461139294555,107.17807626286577,4849776.87970665,421382572.745542,,inf,233506.71246935928,0.31192662583821595,0.5769221325556705,62.49188861787482,,7.538039458517227,0.093574375,4849662.674440598
36710.36299683786,0.04094648121046669,157.3703927498952,109.49575983358336,3880989.5007099477,364661278.7713746,,inf,294231.6878784668,0.32818395939798534,0.5925847317260086,65.42271941933085,,7.6979822437025724,0.112068125,3880909.8782138396
33526.97631101667,0.04013644546855017,99.81037943997653,107.76063807500074,3193572.68294137,276429238.46156764,,inf,264225.9791637985,0.3163151817122659,0.5808828890628055,63.27933572647424,,7.60022704074563,0.104415625,3193480.9618919063
37246.92560047352,0.0515103466212972,81.2321138306605,106.08569539867459,5473210.047578745,441834419.9886433,,inf,224534.74580968503,0.3105185837145898,0.5755445367306447,62.10371555940408,,7.378154458095522,0.090387,5473087.645707919
35004.122211681206,0.047850301163966685,75.40250694182807,107.46202773897043,5610094.289750032,486059995.86800206,,inf,223893.69649257587,0.30606054741485134,0.5710060143629866,62.095817126655035,,7.421572846401206,0.09144175,5609974.695323097
39839.625853287296,0.05753272110850781,58.26648845381468,108.63107084938099,6744590.333305895,610150858.7019867,,inf,212997.09880875534,0.3075908073989671,0.5724677135567299,62.8985802112337,,7.18440877162847,0.086558625,6744456.86464534
32194.553717142207,0.037470601804179736,92.03291838967877,111.95801185993867,2368125.7170747034,227038119.528788,,inf,260443.94830626342,0.3031255399603855,0.5681923592566358,63.97172495207819,,7.737226705176356,0.107399375,2368039.021587426
27759.62805748948,0.03149196077234556,112.20431648943988,110.33043064925812,1858220.012857877,167145979.62076637,,inf,267317.05137251655,0.30325831737256026,0.5680184657064417,63.259044675926425,,7.912889968877974,0.110185375,1858137.6460771887
31398.797073419806,0.03781215439200159,119.83946409528171,108.39630101073112,3257912.8599078264,279784596.45415705,,inf,257333.63092839622,0.3098952791142419,0.5750234613146682,63.18669288910348,,7.744213935672221,0.103798625,3257820.0452006324
35358.27079838638,0.04971656348154784,77.11207341718521,106.54527789065477,5899283.727332933,515397701.23804796,,inf,215911.29004621785,0.3035885838188545,0.5685407010723209,61.383389647077934,,7.387645575161467,0.088899625,5899157.19540015
34693.27196510649,0.04788647457536541,144.6275639243447,108.40223191486425,5257496.511341771,451412285.6147718,,inf,229516.63616060955,0.31679752123646915,0.5819148696069903,63.88426162345774,,7.4987866276962185,0.09056125,5257374.580047641
40697.27148226383,0.053000486389895934,73.09472775625403,108.42946295317152,5493927.988292228,502455958.1684942,,inf,240344.51622027802,0.3130032013662254,0.5778979272593496,63.4197708538185,,7.299865169788541,0.09598325,5493819.4434734695
29891.14742751935,0.033971459418244726,131.0041211184952,111.2193001397902,2375581.302921956,210191874.11742035,,inf,269243.401591108,0.30599666048154656,0.5709067564697247,64.07121954841513,,7.921755625107822,0.10998625,2375498.637628826
31559.0320898171,0.03875712084440197,89.60900074328822,110.03925813942921,3221968.455122765,282012431.8625566,,inf,247735.16235998314,0.3042394201972832,0.5691186677543537,63.483992242195825,,7.699435247785512,0.101784625,3221871.9310500515
39135.520895448135,0.045278605082854216,67.16241751539494,111.16474320482872,3254190.1183973197,289071582.8730642,,inf,273234.9787233304,0.3161245439785294,0.5809289902347186,65.43410555857456,,7.435581404960516,0.108040875,3254104.4493742506
25521.327632949215,0.027175847585659326,736.5704391205827,108.77783728988264,2301009.9295658264,193674008.97507873,,inf,320501.2865987022,0.34127903692475514,0.6056278227022023,66.22170418205312,,8.281816711762382,0.11738975,2300937.3624864053
33066.59402646695,0.0400463044807153,86.55914877562441,110.2985688662713,3631572.4828262744,330809975.45275515,,inf,246899.49626442246,0.29901514488085085,0.5639668377802177,62.663933526104465,,7.698576934342172,0.103213625,3631478.6130165895
34175.462724992845,0.047457088159971406,79.47990118284461,107.81063802014626,5033893.378249048,441578703.8146359,,inf,220001.83883555006,0.3055012523163051,0.5703456792041941,62.2605401297708,,7.473040594734755,0.09001675,5033769.967399458
29981.09146415684,0.03924036593012752,79.3583176748794,110.64825787232817,3363612.398760793,293325347.431983,,inf,224540.9230927298,0.2938874990252171,0.5586332551724754,62.354701994156926,,7.72262514197311,0.095504625,3363502.7632630384
29861.944814314622,0.03221172578702664,101.72019421935406,114.90052014342237,951095.6130594616,126179320.74818996,,inf,281510.7348433529,0.3036622916981495,0.5687439856750882,65.79171350095197,,7.874924235562097,0.1158815,951021.1447004823
23892.97107017767,0.026440953559985693,421.6578987220944,112.80834850354402,1251924.6651999978,162517783.32858178,,inf,294944.39622303256,0.3263977117121764,0.591304540861997,66.71249317731942,,8.190976223798597,0.112954375,1251846.2872525114
27952.887103327237,0.028824719571486412,118.1516568851474,111.4359115817001,937318.4871854099,96520331.79463142,,inf,293085.15150440217,0.30222628780536315,0.5673909152394755,63.366234207013996,,8.018012204449139,0.12121925,937250.4326905553
38056.54945999436,0.051836931046264315,70.72968674311322,108.55486481811161,5667197.030569673,518768149.194274,,inf,225603.36560745016,0.3072949669042403,0.5721686226880326,62.70470101528571,,7.3393844954006875,0.091769875,5667078.28983827
26386.377157232764,0.03205268240557223,224.79526449264625,112.27753732603354,2773698.4784219023,258592589.5353375,,inf,260521.89133511254,0.31646729647288574,0.5813787572642145,65.7002316906745,,8.061925843190684,0.102902375,2773604.039895223
28131.483783824853,0.03288412817683884,92.85005424304615,115.115167866198,1507864.412627868,165794729.00150093,,inf,266561.7514462759,0.31159575047520605,0.5765586946419357,66.87959186640012,,7.801860984176859,0.106934125,1507776.9611083958
32880.73057589963,0.03569732056295816,96.84966270234574,111.0782902579313,2332592.8224510313,222613865.0313354,,inf,293078.6789331863,0.3181840357195285,0.5831934104240782,65.12271075698294,,7.693569918082817,0.11513725,2332517.388249907
26070.871875648205,0.02816548247645739,129.72127270762377,112.63722516075504,649864.0850359538,68433006.45000173,,inf,292046.5207749948,0.3155103980577538,0.5805070781636181,65.62433115159979,,7.9523242439907955,0.115704,649789.3880198393
29268.142785683158,0.027728122842983836,280.12073870455436,114.85696231312882,760204.7683176383,91103929.39978684,,inf,342804.5753491104,0.32476701531833035,0.5896702168494264,68.01784868068985,,8.173896594710131,0.1319425,760147.3261814063
29128.153702333617,0.0353865047778255,109.7820582390072,110.65629908776482,1852592.5902036463,163721221.4718682,,inf,249129.39584616525,0.3026562770334744,0.5678924863444212,63.50082236812937,,7.841027892025734,0.102892875,1852498.1342373255
35044.727071088695,0.04725231553802084,73.40565487249941,109.46622063477295,4860913.635852982,440079375.6396162,,inf,224574.37511578895,0.3028033065630451,0.5679962799097698,62.67749711041953,,7.499919332072372,0.092706375,4860797.28199157
37476.08221101492,0.052253977268279884,64.84864252653628,112.49128893140042,5171317.488655045,499911972.5213869,,inf,222377.08684715786,0.31006675606241274,0.5751097318193718,64.78270420117651,,7.33075444672614,0.089648875,5171193.062892207
24087.3585963685,0.026662178498307,134.62978731280674,115.76169545331781,910417.181400178,122074960.01914707,,inf,279467.3842165618,0.3093410700316592,0.5744993825696205,66.47659068543554,,8.041053577369992,0.1129285,910338.7675315249
26927.38460446051,0.028970063803225973,127.9932495458249,112.21183121927078,890944.7398616446,92358449.26876351,,inf,286486.1460499844,0.3082186425351369,0.5734124830667424,64.71813793267907,,7.999746203062284,0.11618625,890870.6616429713
33938.9942330116,0.04466585715584503,66.09068912367205,109.87226160175405,3801415.8017193046,339683713.3861026,,inf,227213.36816338132,0.2990271242750221,0.5641057801765554,62.798047222809544,,7.537768307861691,0.09498025,3801304.9523099787
31089.384757842465,0.040038976967592725,173.1978695850185,110.82098011791706,4102706.3784086606,361357742.1369968,,inf,237783.94676475058,0.306233977993904,0.5713173020072949,63.772660320871324,,7.890260868993921,0.09705975,4102600.228001752
37927.70241080979,0.05779071941966526,39.75054670605042,111.69552212880203,5525131.733113513,508043269.3629532,,inf,202578.0793059208,0.308669710992209,0.5734253487370711,64.5351022414275,,7.115022326133827,0.08203675,5524983.145329344
26863.07430090233,0.03372677695153157,111.86922488619945,106.23632156546653,2860728.5633987077,260063985.5020923,,inf,237207.05426552214,0.2978151093553124,0.5628553777070826,60.05886251226451,,7.857910854139201,0.099561375,2860627.6803430095
28476.585879078382,0.0334717018299725,103.15488628833613,111.49415703025274,1965745.1726138561,186565817.88196048,,inf,256113.357959768,0.30103854404121466,0.5660501630553325,63.528401242942586,,7.849105344467213,0.10634575,1965656.7507382145
35786.132880734454,0.0555063862984678,75.74783456122044,106.58930452087027,6432279.096098932,560348370.0879947,,inf,194700.12655861993,0.30199129012180453,0.5669111453985577,61.39396716404869,,7.302059128175573,0.080590125,6432125.126016878
40962.85326244427,0.05761544546527177,53.87895283355751,108.81123535451566,6404603.528140428,561230258.15478,,inf,216757.97395108093,0.30487639977928876,0.5697772642698367,62.8591590701884,,7.18041876111386,0.08887125,6404476.91539598
34716.57874277236,0.049909255604235175,67.71352067050651,109.33296146890284,5757184.51640756,515650468.7203225,,inf,206226.60593679646,0.29647553880107713,0.5614708907422193,61.90556090748675,,7.473558864433528,0.08694925,5757052.244285973
30723.324853349648,0.03789391450783901,88.63247052662896,111.87092672169241,2825973.8982303287,254450593.58582932,,inf,249631.27349242452,0.3078933084670222,0.5728723361805009,64.41277316240622,,7.671608710909126,0.1013465,2825876.5377988024
35128.724426317516,0.04468950849464485,169.49769595924852,109.96930522019892,4457522.610379334,402134512.4934178,,inf,250744.76061939134,0.3189885284104706,0.5839119931563052,64.92319243251222,,7.669352923756833,0.09825775,4457419.032653836
36562.0711055115,0.05590411077669821,58.680482559453,107.84048506606892,6700836.318880024,586961201.2991006,,inf,197468.48159825325,0.301933110909328,0.5668175258891088,62.14397583445872,,7.271779589083155,0.08175175,6700686.6932872785
34431.59753832015,0.045205103933200055,88.50577692707286,113.36320871762891,3394477.1552355005,330201064.59685695,,inf,238459.39809367512,0.31307237088479356,0.5779779534676691,66.08268214251035,,7.458434817493247,0.095209375,3394366.8387108794
28912.24362262281,0.03582016183190585,85.03891913347752,113.39131016539676,2053037.044385802,186020948.62511182,,inf,246050.1224059964,0.30483816193519964,0.5698933806880414,64.9586846988253,,7.747339522430044,0.10089375,2052938.8082045403
25235.179651595645,0.02598583239190047,534.8435738720913,111.85461424159702,2069350.7526436162,196920534.65104267,,inf,334345.2888088204,0.3442908176585221,0.6081526696469011,68.17027375735283,,8.266371664530965,0.121389125,2069282.888489834
25472.85278797171,0.025196946226788378,347.9245903721762,112.35540234432959,1439890.2673999702,131408497.27171472,,inf,333455.5585142688,0.32984376924107894,0.5942788424357098,67.06047387701506,,8.313650367530196,0.12636875,1439827.64631026
19717.80069933889,0.013460977039605691,651.5655191434804,115.4207277111329,299274.6772309347,30271462.864516404,,inf,549414.8351160422,0.3750753237385017,0.6356125388392393,73.51336210621245,,8.7058985325279,0.1831015,299244.8497761707
30564.981827975767,0.037589847756384395,74.84665967562847,115.00584171055124,2015918.8414941004,204300363.82518157,,inf,252287.3115783933,0.3102714631558929,0.5754849979988614,66.52954083814626,,7.632348181018236,0.10163975,2015822.0420588197
34730.313450836315,0.04130759842530185,73.98090958811447,113.25538760164753,2983408.370052321,269636959.41064113,,inf,267103.2354832993,0.31768769392368607,0.5828708270168571,66.22009906120086,,7.519066239756097,0.105096625,2983317.833810942
26599.831838957416,0.030228249544820385,120.14452607407826,112.9077771186614,1447462.4752592715,153516972.41583312,,inf,278628.05355206906,0.3166350217531917,0.581745168187402,65.90414803121271,,7.8979973541602915,0.10999575,1447379.8242446263
31976.02000316986,0.03646022684227434,109.13440857685205,118.14311793124601,2544777.1917113923,357907885.0229666,,inf,271114.7815466397,0.30913498410697204,0.574185089389129,67.71054867609612,,7.749222041795953,0.109626375,2544693.982789928
31046.94274537288,0.039561584843264476,99.90825828554472,107.77840017839509,2999207.5217304323,263306185.9349049,,inf,240081.2073180211,0.30592361800263906,0.5709464299187039,62.3200715982931,,7.685367702723306,0.098096875,2999103.603999607
30112.512789464097,0.03585373562066567,95.15817863001055,111.24112274384994,2639431.1066056574,238543586.4492154,,inf,255087.39537738534,0.3037221137262572,0.5687613031041027,63.5668653156547,,7.795455381745392,0.104983875,2639340.37579263
26822.312736231062,0.03038064588557957,128.63510868291613,110.77562622115248,1603218.3365889848,172989283.23086506,,inf,281845.4337125867,0.3192359436076304,0.5838685488544478,64.939372904354,,7.869510982605756,0.110359375,1603136.2293335365
26572.15116717132,0.033934299176385734,159.5256716961968,109.18961697062883,3235384.7528334823,299572104.98323214,,inf,242172.88744992318,0.30926992562377886,0.5743265370061801,63.12763827679516,,7.938686360672505,0.097880875,3235280.3759527644
30871.98223835124,0.036541203851021886,112.79892111963623,109.48265972582244,3097705.1492518233,276165729.4867788,,inf,259001.67476747461,0.3065638261373854,0.5717107020895162,63.18042002096241,,7.788117016968385,0.10560675,3097615.48555418
29975.07863754603,0.04219322353629104,78.10602345808942,111.52198827742306,3856860.5291910185,344668183.44988346,,inf,210363.7379086292,0.29611012284020416,0.5609888813690864,62.98368192672158,,7.68947288948997,0.088803,3856733.7217540396
30842.72474599504,0.04034091173130806,100.90656710935417,108.53613881070221,4359883.986436501,369582809.6677845,,inf,228286.80170609718,0.29858897982883725,0.5636107442444445,61.8462673680622,,7.72414560451223,0.095569,4359774.498589305
28595.70428324547,0.03281423695810561,220.03038932269618,109.86018461354858,3292872.2483860087,287821076.5181045,,inf,274076.44724261627,0.31450910931836684,0.5794658295707753,64.09264479530387,,8.089814266785744,0.10893025,3292787.9725636025
