2.730322497317223
3.0823049375331655
3.899289276067143
4.2539743580872384
4.407701912081402
5.021198650705243
5.159887324343157
5.161988139957063
5.216964377975509
5.24003399540144
5.281579328612392
5.2856126435501025
5.25776976686738
5.249716761519952
5.276225491508741
5.3215491444549325
5.341753230119947
5.402969783167521
5.458299638669401
