2.7368002523716943
3.092654268665511
3.846671608449155
4.074934517527661
4.219478582878301
4.757208762043652
4.866674419466721
4.8733299522117415
4.927120908452222
4.949419040887656
4.988744878430685
4.989035029056612
4.961995644382557
4.953838005696255
4.979198948063542
5.023006972429194
5.043394314861072
5.10317509859366
5.157129524915168
