7.558297409716061
7.844343719042507
7.919238961042899
7.97751083020838
7.999960276445621
7.800387027375718
7.482978288947832
7.284946336061851
7.333312885243135
7.50171102868635
7.607795483457137
7.716604751208281
7.853388833549998
7.9518060429669415
8.053587060454642
8.126163156288978
8.157438207625884
8.171045730293478
