8.258428796558
8.792833245281816
9.211382259293897
9.71032969840223
10.159365178077687
10.89143347660908
10.408586459302159
10.25655252078469
10.297508263590466
10.309162632227146
10.256179618166064
10.178844962685693
10.159653412785133
